Host,Parasite
3.12265555555556,2.98606333333333
3.14479166666667,2.94723181818182
3.35151296296296,3.04434027777778
3.05154814814815,3.19624027777778
2.89942575757576,3.01405333333333
3.14481875,3.05546923076923
3.01936025641026,2.9348875
3.16545,3.13040897435897
3.09355333333333,3.00271212121212
3.04789259259259,3.01354305555556
2.96617166666667,3.10972575757576
2.89158518518519,3.04075416666667
3.08552380952381,3.05281666666667
3.29954444444444,2.91045972222222
3.02810952380952,2.97918095238095
3.04190925925926,2.77860138888889
3.11501458333333,3.16486666666667
2.76109166666667,3.18847555555556
3.07931851851852,3.08737777777778
3.02528541666667,3.05102179487179
3.34752619047619,3.03025357142857
3.06835,2.85903958333333
3.17142592592593,2.85144722222222
3.00177121212121,2.96242333333333
2.99552361111111,2.9824537037037
3.064675,3.00915
3.17258636363636,2.870945
2.95061060606061,2.98864833333333
2.96768333333333,2.9921
3.03294861111111,3.11477962962963
3.00884444444444,3.01765138888889
3.06193541666667,3.06241923076923
2.79509666666667,3.10301979166667
2.96219242424242,3.03299166666667
2.97070740740741,2.9852125
3.22786363636364,2.93936666666667
2.94889444444444,3.15778055555556
3.10235166666667,2.99303181818182
2.96163,3.01128125
2.96254583333333,2.96700384615385
3.010725,3.0588803030303
2.96422166666667,3.04914090909091
3.45077142857143,3.12113928571429
2.94819333333333,2.91781363636364
2.90261458333333,3.07316666666667
2.86920666666667,2.90165606060606
3.02775833333333,2.87232948717949
2.89165333333333,3.08174791666667
3.12159722222222,2.99537888888889
2.85180476190476,2.99420238095238
3.03980333333333,3.09825104166667
3.06831944444444,3.13222111111111
3.10229833333333,3.17980757575758
2.92065952380952,3.131825
2.99845454545455,3.00672166666667
2.99763703703704,2.91184444444444
3.05182037037037,3.28810416666667
2.94358125,3.02750128205128
3.03258333333333,3.09725416666667
3.10874166666667,3.18168717948718
3.04459666666667,2.82985909090909
2.89482592592593,2.94335972222222
2.84625972222222,3.03492777777778
3.30145555555556,2.9351
2.89324761904762,2.99927857142857
3.10334166666667,3.03242424242424
3.03222619047619,3.07372857142857
2.82824666666667,2.92466354166667
3.16045694444444,3.12232777777778
3.15188148148148,2.97884305555556
2.80062619047619,3.08522857142857
3.07067916666667,2.98009358974359
3.02506,2.87237424242424
3.04020416666667,3.06794102564103
3.14737777777778,2.92113148148148
3.24890185185185,2.95639305555556
2.92287380952381,3.00797619047619
2.9235962962963,3.10314722222222
3.03003888888889,2.97883148148148
3.07295238095238,2.93355476190476
3.25792619047619,2.93184047619048
2.96689666666667,2.93123484848485
3.02625833333333,2.89676
3.15234333333333,2.960234375
3.35471388888889,3.08322555555556
3.15427857142857,2.86625833333333
3.10092666666667,2.74002121212121
2.90116333333333,2.94602121212121
2.90220476190476,3.07729166666667
2.9652,2.939995
3.23839444444444,3.02234444444444
3.10413518518519,3.14612222222222
2.91309791666667,2.92494102564103
2.90128333333333,2.98983240740741
2.89821904761905,3.07289880952381
3.0457462962963,3.14020416666667
2.92826481481481,2.951275
3.25445,2.9443880952381
2.97410333333333,2.98269242424242
2.94519166666667,3.05571666666667
2.85961333333333,3.14952424242424
2.94293148148148,3.21733333333333
3.10237619047619,3.12369761904762
3.24745151515152,2.82488666666667
3.12579285714286,3.23074285714286
3.09360740740741,2.92677638888889
2.79719027777778,2.98416111111111
2.96192407407407,3.14296666666667
2.8342196969697,3.003
3.023155,3.00434242424242
2.80547407407407,3.33849027777778
3.1042,2.98041818181818
3.06261481481481,3.05789722222222
3.12830238095238,2.78753095238095
3.03160416666667,3.24041481481481
2.90449861111111,3.06149259259259
2.83904666666667,2.89857395833333
3.27226944444444,3.08272111111111
3.05422121212121,2.896205
3.03656111111111,3.26901805555556
3.12570555555556,3.24268333333333
3.03220925925926,2.90447361111111
3.12901041666667,3.01280897435897
3.27291111111111,3.2266037037037
2.96854696969697,3.04153833333333
3.12914696969697,2.92335
3.06428484848485,3.00695166666667
2.91157142857143,3.02408452380952
2.92622708333333,3.09259615384615
3.32846666666667,2.94013958333333
3.05166851851852,3.16620277777778
3.1507,3.09399861111111
2.90308571428571,2.95430476190476
2.99360476190476,2.89178452380952
3.17155666666667,3.11212878787879
3.07841875,3.07550512820513
2.89145476190476,2.94389642857143
3.13658148148148,3.25330277777778
3.19341515151515,2.99055
3.16336458333333,2.93819358974359
3.07274333333333,2.9205
3.10891851851852,3.05388333333333
2.92198690476191,3.00535714285714
3.19966666666667,3.05549523809524
2.86018,2.89682083333333
3.38447916666667,3.08725882352941
3.18825833333333,3.09588846153846
3.13771666666667,3.06016481481481
3.02897435897436,3.01249166666667
3.21246527777778,2.94378333333333
3.06813333333333,3.09017450980392
3.31750555555556,2.95020222222222
2.86536515151515,2.952895
3.18539333333333,2.93191111111111
2.93813333333333,2.96751818181818
3.08567916666667,3.0502358974359
3.12898,2.99330625
2.88799393939394,3.02833
3.05762222222222,2.89847592592593
3.07715,3.279875
2.88846666666667,3.10956904761905
3.0914217948718,2.9089875
3.03258333333333,3.04952222222222
3.25321666666667,3.17083541666667
2.95943717948718,2.85635416666667
2.97796666666667,2.88379615384615
3.07807222222222,3.01634305555556
2.90869242424242,3.03102166666667
2.93183,2.91856041666667
3.24417916666667,3.03644743589744
3.09312083333333,2.85737179487179
3.03749523809524,3.17056785714286
3.03375714285714,2.990475
2.8130625,3.03942692307692
3.06398333333333,2.92922564102564
2.99093148148148,3.14903194444444
2.75598666666667,2.87893939393939
2.98153333333333,2.91872916666667
3.21968333333333,2.79664166666667
3.18711944444444,3.01083
3.0131196969697,2.74916166666667
3.18956666666667,3.23395128205128
2.8448,2.95082444444444
3.20856666666667,2.88694259259259
3.11014583333333,3.09477254901961
3.14767962962963,3.04634722222222
3.00211,2.80851818181818
2.9006375,3.09646923076923
2.68397592592593,3.19505
3.02593333333333,3.10169777777778
3.11892121212121,3.05882833333333
3.00647,3.25645909090909
2.89454358974359,2.97674166666667
3.10946666666667,3.247195
3.05315625,3.02945
2.99259696969697,3.06880333333333
3.03392708333333,2.94678461538462
2.85802878787879,3.03977166666667
3.09544166666667,3.09002333333333
3.13603333333333,3.04435303030303
2.79439666666667,2.98237083333333
3.09705416666667,3.02705769230769
3.07326481481481,3.18473472222222
2.91187166666667,3.12185303030303
2.84105606060606,2.949275
3.07934722222222,3.03591851851852
2.99236833333333,3.13071060606061
2.9213,3.27379166666667
3.07385740740741,3.07233472222222
2.91813125,3.09392820512821
3.28019375,3.08678333333333
2.80385,3.25988787878788
3.05478055555556,3.15415
3.22836818181818,3.03745833333333
2.96810606060606,3.00679666666667
3.15752619047619,2.92947261904762
2.93511666666667,3.07860128205128
3.02240208333333,3.06664743589744
3.16477142857143,3.1970369047619
2.90615128205128,2.9888125
3.36088333333333,2.9755880952381
2.93112708333333,3.21007307692308
2.93571944444444,3.03232777777778
3.06413148148148,3.01790555555556
3.11357037037037,2.89813333333333
3.01855833333333,2.96125
2.97157619047619,3.0076619047619
2.87019444444444,3.09385
3.04283636363636,3.25824666666667
2.99041833333333,2.94037424242424
2.83374523809524,2.88235357142857
2.970415,3.16335
3.10545,2.99230333333333
2.92388611111111,3.14377777777778
3.24160555555556,3.08510555555556
3.11642708333333,2.94775512820513
3.00811458333333,3.16691538461538
3.03879523809524,3.19222976190476
3.04788333333333,2.93675166666667
2.90071333333333,3.06273484848485
2.98194444444444,2.9533462962963
3.02682777777778,3.33025972222222
3.10515333333333,3.173653125
2.93373333333333,3.0445
3.0408,3.12027
3.15372708333333,2.86360512820513
3.00599090909091,2.969065
3.17874722222222,3.02904333333333
2.83717708333333,3.03991153846154
3.06571666666667,3.18900277777778
2.94650925925926,3.00295138888889
2.920675,3.03583111111111
3.09612708333333,3.05753076923077
3.22272166666667,2.90224242424242
2.89809090909091,3.05166666666667
2.958,2.97633974358974
3.0805375,3.06987435897436
2.95449523809524,3.12664404761905
3.03179166666667,3.03353717948718
3.04372777777778,3.03224555555556
3.10204,2.86666875
3.19401333333333,3.06466818181818
2.95664090909091,2.987395
2.93574833333333,3.15279242424242
3.02771041666667,3.13379102564103
3.32132666666667,2.97080208333333
2.93618333333333,2.91228333333333
2.86825833333333,2.88675555555556
3.03090666666667,2.90125757575758
2.97236666666667,3.01745606060606
2.84426666666667,3.11199102564103
2.95081666666667,3.0217037037037
3.07029285714286,2.90281666666667
3.05664090909091,2.91996
3.36124791666667,3.1254217948718
3.01184166666667,3.1588196969697
3.3297625,2.9935717948718
2.96085185185185,3.02099583333333
3.0022,3.04907380952381
3.14692777777778,2.99168611111111
2.91470897435897,3.05321666666667
3.24689333333333,3.16087878787879
3.03923518518519,3.19769861111111
3.09605555555556,2.95900138888889
3.09707272727273,2.71595166666667
3.08387708333333,2.97462564102564
3.3371880952381,2.90400833333333
3.25938333333333,2.97051923076923
3.07770641025641,2.95845833333333
3.06384696969697,3.052295
2.88466666666667,2.74590666666667
2.96572962962963,2.91655555555556
3.06954166666667,3.21108717948718
3.12641212121212,3.17685333333333
3.23539047619048,3.07425476190476
3.07983939393939,2.76292
2.90476060606061,3.12252666666667
3.03985833333333,2.98814285714286
2.96127307692308,2.84024166666667
3.25815714285714,3.14933690476191
2.93354523809524,2.97321904761905
3.01002291666667,3.1210858974359
3.04112820512821,2.99622916666667
2.95799833333333,3.02609848484848
3.14069166666667,3.12682272727273
2.89527619047619,2.98559642857143
2.93993703703704,2.93459305555556
3.0778119047619,2.92534880952381
3.02141333333333,3.0146875
3.12633333333333,3.13875666666667
3.04082777777778,3.0354
3.01069761904762,3.08124285714286
3.06266212121212,2.96555666666667
3.0265962962963,2.91499166666667
2.98799833333333,3.01278333333333
2.93751296296296,2.96550138888889
3.3469537037037,3.00844305555556
3.31286481481482,3.01614861111111
3.19915,3.0295
2.65462666666667,3.07506666666667
2.87519743589744,3.28125625
3.19448333333333,2.97900666666667
3.14846481481482,3.17358472222222
3.07164166666667,2.99033518518519
3.14507777777778,2.95782222222222
2.8507625,3.07391296296296
3.13473939393939,2.90095166666667
3.02942916666667,3.06345925925926
2.96321785714286,3.18673571428571
2.95181481481482,3.10665
3.10721166666667,2.92457878787879
3.10200416666667,3.10013974358974
3.06131833333333,2.94759696969697
3.09397222222222,3.19329305555556
2.77504285714286,3.0032
2.89674761904762,3.00714880952381
3.02486666666667,2.99289583333333
3.13975833333333,2.81964230769231
2.84275,2.85199705882353
2.99761666666667,3.07938333333333
3.12170952380952,3.1165880952381
2.94730740740741,3.2122
3.05968939393939,2.92122666666667
3.10456333333333,3.08814895833333
2.96815333333333,3.01729696969697
3.2918537037037,3.20214027777778
2.89835303030303,3.023755
3.22116,2.97766060606061
3.04140833333333,2.9913303030303
2.87672666666667,3.12045208333333
3.04693333333333,3.11065769230769
2.85256666666667,2.93794861111111
3.27449333333333,3.09641875
3.02762435897436,3.022925
3.03177708333333,3.17740641025641
2.81795666666667,2.91988333333333
3.00925555555556,3.15341481481482
2.81095208333333,3.16066282051282
3.35168333333333,2.98554901960784
3.01400185185185,2.94974027777778
2.975825,2.96557948717949
3.17309,3.16671212121212
2.93306041666667,3.02017820512821
2.71195925925926,3.02460138888889
3.00933333333333,3.029275
3.05880925925926,2.90767083333333
3.12106,2.89980606060606
2.92298541666667,3.01957307692308
3.14257424242424,2.89794166666667
3.08231190476191,3.13676666666667
3.07877666666667,3.11957291666667
3.12387575757576,2.73622166666667
2.79666,2.99457878787879
3.0316125,3.08300641025641
2.86966666666667,3.05305138888889
3.12163666666667,2.78553484848485
2.79513333333333,2.85526851851852
2.87609761904762,2.86847857142857
3.03485185185185,3.11004861111111
3.03178939393939,3.02734833333333
2.80278846153846,3.11876041666667
3.11862037037037,3.08526805555556
3.04118958333333,3.08988076923077
3.11998636363636,3.07412333333333
3.04121041666667,3.07765897435897
2.99894393939394,3.03338
3.40572121212121,3.02644
3.08399722222222,2.96011555555556
2.94145694444444,3.11247592592593
3.28655666666667,3.0724803030303
2.861325,2.8964637254902
3.21395972222222,3.03584814814815
3.05480625,3.07087820512821
3.11863518518519,3.22247777777778
2.92718518518519,3.07188888888889
3.11994444444444,2.90237666666667
3.11932666666667,2.8943803030303
3.14319444444444,3.10524027777778
2.9068375,2.98984705882353
3.00058055555556,3.04301851851852
3.26901111111111,3.01514222222222
3.08395,3.14036666666667
3.15146,3.12921363636364
3.17357380952381,3.20382261904762
2.97729259259259,3.08417777777778
2.8984,3.26601794871795
3.14381666666667,3.01055416666667
2.93451481481482,3.06877361111111
3.1628537037037,2.99885694444444
3.15791428571429,3.05479761904762
3.13236041666667,3.11438205128205
3.03727179487179,3.16573958333333
3.15768541666667,3.0982858974359
2.86837777777778,3.07802083333333
3.13940952380952,3.21423333333333
3.34391333333333,3.14612708333333
3.34486666666667,3.04323958333333
2.94422777777778,2.80092555555556
3.19006333333333,3.14653181818182
2.96595,2.98334393939394
3.0506196969697,2.79554333333333
3.07417666666667,3.000153125
2.75215833333333,3.1567637254902
2.94139259259259,3.01449861111111
2.91735303030303,3.03284666666667
2.95780625,2.9871717948718
2.94629722222222,3.03653
2.83640416666667,2.96944871794872
2.96732592592593,3.14658611111111
3.06755,2.88155256410256
3.22738518518519,3.07523333333333
3.13037142857143,3.24464523809524
3.12467916666667,3.08869871794872
3.22500416666667,2.98047156862745
3.0337625,2.9412037037037
3.01231875,3.09596666666667
3.04974696969697,2.93776
3.05846666666667,2.99445606060606
3.25353,3.01542575757576
2.90002820512821,3.0216625
2.98638333333333,3.1094137254902
3.03495416666667,3.20638205128205
2.97663095238095,2.93694285714286
3.03670208333333,3.03337692307692
3.07139027777778,3.16555740740741
3.02019791666667,3.05213205128205
2.8866125,2.92142564102564
3.11854833333333,3.0243
3.11067916666667,3.02289215686275
3.05365555555556,3.06902777777778
2.74417708333333,3.16537051282051
2.98449242424242,2.95773666666667
3.29215,3.12408555555556
3.05002727272727,2.99011
3.2559369047619,3.2034119047619
3.18742272727273,3.20506333333333
3.0773,3.17055555555556
3.02432575757576,2.90468166666667
3.22403181818182,3.36933166666667
2.72587708333333,2.77545897435897
3.03532361111111,3.06604259259259
3.00334722222222,2.92045555555556
3.14878333333333,3.16005
3.18374814814815,3.04099861111111
3.05084666666667,3.09971770833333
3.00355,3.07801923076923
3.05654444444444,2.96245694444444
2.97860952380952,3.1061
2.89873541666667,3.09212564102564
3.10624,2.81971818181818
2.91556296296296,3.14150972222222
2.90527121212121,3.096665
2.90960208333333,2.88158717948718
3.00614242424242,3.16083166666667
2.93400909090909,3.16465333333333
2.92279166666667,2.86208888888889
3.11715833333333,2.91866818181818
2.94203333333333,2.93645104166667
2.97433472222222,2.91568703703704
3.06189666666667,3.05206666666667
3.01146904761905,3.032475
3.0842462962963,2.94547916666667
3.13499166666667,3.04677435897436
3.16979259259259,3.05220972222222
3.07208888888889,3.14996333333333
3.0808375,2.90954117647059
3.04399444444444,3.05506222222222
3.12766818181818,3.119585
3.34083333333333,2.97567083333333
2.9741125,2.87695897435897
3.06706527777778,2.95405185185185
3.13303958333333,3.01177307692308
2.940375,3.10835
3.02456666666667,3.00262435897436
3.06125714285714,2.9944869047619
3.04440185185185,3.16215
3.24508518518519,3.19599444444444
3.13516458333333,3.0814141025641
3.14161515151515,3.19187333333333
2.98268148148148,3.18140416666667
3.27335333333333,2.99240909090909
3.09944444444444,3.159575
2.93105238095238,2.92384404761905
2.91763888888889,3.01143333333333
3.07493125,3.10488974358974
2.88544166666667,2.87755151515152
3.02072166666667,3.02667575757576
2.96621190476191,3.1794630952381
3.06720833333333,3.10287888888889
3.04650740740741,2.98116111111111
3.18653125,3.00926923076923
3.16860972222222,3.25149444444444
3.03938636363636,3.28885833333333
2.89895740740741,3.04314722222222
2.84028636363636,3.00138666666667
3.09727878787879,2.86056833333333
2.9138,2.96879305555556
2.93796296296296,3.06813888888889
2.91485166666667,3.07869242424242
2.92966296296296,2.95289305555556
2.97018928571429,3.27276428571429
2.79380909090909,2.86353666666667
3.14542407407407,2.9772125
3.00123125,2.9908358974359
2.90435,3.08509305555556
2.96753666666667,2.95981515151515
2.84371833333333,2.88517424242424
3.2512,3.21997638888889
2.99462333333333,2.8507803030303
3.13267083333333,3.11800392156863
3.09101666666667,3.09029047619048
2.97434259259259,3.11678472222222
3.20171666666667,3.09868333333333
2.9808303030303,2.88597833333333
3.0345380952381,3.0247630952381
3.0379196969697,2.92724833333333
2.96869666666667,3.10373787878788
3.05171875,3.04848333333333
3.17144,3.25978939393939
3.05027222222222,3.03138055555556
3.07156111111111,2.93738666666667
2.99170625,3.1097641025641
3.33389722222222,3.04665925925926
2.97374285714286,3.02573452380952
3.11027222222222,3.06963055555556
3.15096333333333,3.14805454545455
3.11636296296296,3.03472083333333
2.85757833333333,2.91451060606061
3.21489375,2.94736282051282
3.07839,2.96894848484849
3.19308518518519,3.11893194444444
2.91663939393939,2.78146
3.34258333333333,2.91422222222222
3.0382,3.07903888888889
3.12766666666667,3.13706944444444
3.04888333333333,2.88991
3.31670166666667,3.09094848484849
3.21323055555556,3.04042444444444
2.99403777777778,2.86666666666667
3.21072592592593,2.93271388888889
2.97952916666667,3.09434487179487
3.04846,3.15904545454545
2.92769666666667,2.85868636363636
3.21724333333333,3.05453484848485
2.90129230769231,3.07877291666667
3.00668888888889,2.96749861111111
3.09439444444444,3.01907777777778
2.8254380952381,3.05333452380952
3.04634305555556,3.18726296296296
2.95867121212121,3.06645666666667
3.20012222222222,2.91427916666667
3.0638962962963,3.16243472222222
3.2911962962963,3.08500277777778
2.99889444444444,3.12069305555556
3.05652619047619,2.99224642857143
2.98771,3.03911212121212
2.983475,2.98746111111111
3.16445333333333,3.01250833333333
3.18020166666667,3.19502575757576
2.945035,3.19144848484849
2.91189791666667,2.94958846153846
3.104635,3.05121818181818
2.92772333333333,3.105203125
2.90588333333333,3.2187141025641
3.162515,3.02098484848485
2.94530666666667,2.87253181818182
3.04029074074074,3.09097222222222
3.0875880952381,3.02046547619048
3.00650833333333,3.1369196969697
3.05423636363636,2.854205
3.11423333333333,2.96037307692308
3.13600833333333,2.99919242424242
3.00542564102564,2.81197291666667
2.958925,2.85866222222222
3.20098958333333,2.94292692307692
2.92496666666667,2.9944130952381
3.01221166666667,2.96950303030303
2.98611388888889,3.00827
3.19929166666667,3.17594230769231
3.15547333333333,2.83307727272727
3.30245740740741,2.80375138888889
3.0023,3.03499583333333
3.07701388888889,2.83601666666667
3.052105,2.87199242424242
3.15467,3.02747604166667
2.76508611111111,3.07746296296296
3.03979393939394,2.84586
2.96153833333333,2.99168484848485
2.85443541666667,2.79724743589744
3.11954761904762,2.96319166666667
3.02486818181818,2.947235
3.19845476190476,3.10263333333333
2.98743333333333,2.92606282051282
3.02510555555556,3.15517361111111
2.97854,2.92371363636364
2.85085,3.08163095238095
3.01442380952381,3.020425
3.04499583333333,2.92869444444444
3.13216481481481,2.97727222222222
3.04440185185185,3.05694583333333
3.08080416666667,3.14001538461538
2.87519166666667,2.94243555555556
2.95115185185185,3.00266666666667
3.02051060606061,2.974715
3.02877121212121,2.97792666666667
3.09816060606061,3.056135
2.85808095238095,2.94211904761905
2.91371666666667,2.95110888888889
3.13303703703704,2.84771388888889
2.97484696969697,2.93052333333333
3.13438939393939,2.95050166666667
3.15675,3.11312380952381
3.07646388888889,3.07338444444444
3.25411875,3.11544743589744
3.15487380952381,3.12351904761905
3.10614166666667,2.73556481481482
2.90238148148148,2.97153194444444
3.05290454545455,2.83820333333333
2.99687083333333,2.9375858974359
3.165925,3.05787435897436
3.38659444444444,3.09334166666667
3.14321666666667,3.05387307692308
3.10599722222222,2.99497777777778
3.14639722222222,2.98683518518519
3.27393518518519,2.8063375
2.84135666666667,3.22707083333333
3.00011666666667,2.96985384615385
3.1053875,3.18102592592593
3.17102424242424,3.08054666666667
2.95577083333333,3.21525185185185
3.14721,2.97844696969697
2.94799166666667,2.89650303030303
2.93537916666667,3.09769358974359
3.17733571428571,3.0943380952381
3.07481805555556,3.18735740740741
3.10952962962963,3.02430555555556
2.85349848484849,3.02982333333333
3.07016428571429,3.03948928571429
3.20540454545455,3.12402333333333
3.02185,2.9024303030303
2.97696296296296,3.04095
3.03430740740741,2.96462361111111
2.80584583333333,3.10349411764706
3.28614166666667,2.85379777777778
3.11180625,3.00421794871795
3.01999666666667,3.2097196969697
3.14301666666667,2.91057833333333
3.10793333333333,2.98749761904762
3.00150238095238,3.05165238095238
3.10163,3.05497878787879
2.97119393939394,2.89433
3.16088833333333,2.99440303030303
2.98743333333333,2.97602666666667
3.10739814814815,2.89632916666667
2.89950757575758,3.02036333333333
3.15222692307692,3.10338125
2.91972638888889,3.10721481481481
2.80385,3.1270303030303
2.94681458333333,3.08738461538462
3.24094791666667,2.91528333333333
3.02057666666667,2.84694848484848
2.98499444444444,2.97332222222222
3.04202291666667,3.09571923076923
3.132825,3.09765555555556
2.90174791666667,2.94059871794872
3.33598148148148,3.057725
3.00498571428571,3.03270357142857
2.94920555555556,3.12102111111111
2.90009102564103,3.05955416666667
2.94217727272727,2.92072833333333
2.97163333333333,3.08922222222222
2.96145909090909,3.12714
3.00754722222222,2.91231555555556
3.23950333333333,3.10619791666667
2.9315,2.976815
2.91339166666667,2.99519090909091
3.06410694444444,3.15142962962963
2.96134358974359,3.11142708333333
2.91202291666667,2.91038846153846
2.8404380952381,3.06232619047619
2.8155880952381,3.1821
3.16441296296296,3.10579444444444
2.98427962962963,3.00438472222222
3.19114444444444,3.0617
2.9713875,3.18987962962963
2.779855,3.01365151515152
3.11356833333333,2.97358181818182
3.0009619047619,3.14752023809524
3.19930416666667,2.90508039215686
2.90105416666667,3.08759615384615
2.94290833333333,3.03002647058824
3.14416190476191,3.0472380952381
3.11455666666667,2.93352424242424
2.93076363636364,3.20156333333333
3.0318037037037,2.85670138888889
3.02472166666667,3.09064090909091
2.81199285714286,2.98635238095238
3.17887916666667,3.08312037037037
3.01571805555556,2.93600555555556
2.78518166666667,3.08389545454545
2.92793717948718,2.966525
3.07009583333333,3.09632222222222
3.10534242424242,3.02717
3.272925,3.06482820512821
3.15397638888889,3.13215555555556
2.68730833333333,3.21035222222222
3.00827037037037,3.13816944444444
3.20452619047619,3.02573928571429
2.83331296296296,2.96676527777778
3.01139375,3.08538974358974
2.95151041666667,3.01587564102564
3.09059444444444,2.92024907407407
3.06809861111111,2.70841666666667
3.08179166666667,2.99741363636364
3.30219259259259,3.03206111111111
3.21157222222222,3.18447777777778
3.03352051282051,3.18766041666667
3.06238958333333,2.79731153846154
2.94036851851852,3.09688055555556
3.21372083333333,2.74726481481482
2.86866458333333,3.03550769230769
3.01649444444444,3.05234861111111
2.965078125,2.86679
3.04591363636364,3.13962333333333
2.89355,3.15348125
2.92335625,2.95723717948718
2.98052166666667,3.07028333333333
2.89759722222222,3.00755111111111
3.121065,2.99983939393939
3.31722619047619,3.0035630952381
2.8052125,3.04639743589744
2.86187575757576,2.9226
3.24684666666667,3.025778125
3.11493888888889,2.98440555555556
2.98621212121212,3.06595666666667
3.00700833333333,3.10572156862745
2.93820833333333,3.05370454545455
3.10892222222222,2.97933333333333
3.02323888888889,3.01214861111111
3.00474166666667,3.18789848484848
3.05907638888889,3.27147407407407
3.05464523809524,3.16227619047619
3.09035277777778,2.83838555555556
2.85230952380952,2.95745476190476
2.90662380952381,3.2170130952381
3.14177222222222,2.99938777777778
3.10499393939394,3.222185
3.2612,3.15667777777778
2.96872,2.94040454545455
2.91781333333333,2.93004722222222
3.19167333333333,3.013084375
3.02484791666667,2.96235512820513
2.99689242424242,3.150195
2.9086375,2.89690769230769
3.07225138888889,3.13827777777778
3.1294,3.01978181818182
2.9534380952381,2.92157976190476
2.98124166666667,2.94817222222222
3.02138,2.93441363636364
3.17255740740741,3.06495694444444
2.99654393939394,2.98635
3.12427,3.00669696969697
2.84501166666667,3.21088484848485
3.04195952380952,3.07682738095238
3.22015714285714,3.2114
3.01023703703704,2.97527916666667
2.95534166666667,3.08217692307692
2.91175925925926,3.17417222222222
3.24104090909091,2.99520833333333
2.97051944444444,3.0971
3.14297777777778,2.95840555555556
2.93328111111111,3.20513611111111
2.95303611111111,3.0633
3.17796851851852,3.02299861111111
3.20646818181818,3.19073333333333
3.04792777777778,3.10383472222222
2.85535476190476,3.08936904761905
3.3769125,3.2492717948718
2.99063333333333,2.98637638888889
3.03146944444444,2.87272666666667
3.16805151515152,3.17724
3.04054814814815,2.94913055555556
3.3051,3.25311805555556
3.14799722222222,3.09398777777778
3.00197,3.13666666666667
3.17672878787879,3.05077166666667
3.1647,3.19194880952381
2.96154047619048,2.95886428571429
2.87924523809524,3.13442619047619
3.03580952380952,3.01328928571429
3.06123125,2.95396794871795
2.90182976190476,3.06607380952381
3.11448125,3.39017179487179
2.92364375,3.27816794871795
3.09777142857143,3.17099047619048
2.94970925925926,2.92954722222222
2.85479047619048,2.95147976190476
3.14226333333333,2.8518696969697
2.76244375,2.88178205128205
2.87581851851852,2.84951666666667
3.45242857142857,3.16116190476191
3.01686666666667,3.26496527777778
3.12700555555556,3.03164666666667
3.06701851851852,2.90487361111111
3.18994285714286,2.95908571428571
2.91594583333333,3.18062407407407
2.98452166666667,2.95699090909091
3.26888518518519,3.07319027777778
2.9527,2.94782142857143
3.45077,3.02425757575758
2.92720277777778,3.13893888888889
3.08505277777778,2.98516296296296
3.08612592592593,3.0723375
3.02270208333333,3.13440256410256
3.02655277777778,3.23451333333333
3.10268888888889,3.01020185185185
3.0877125,3.03062179487179
3.31413333333333,2.95781111111111
2.91370714285714,3.04558928571429
3.02345454545455,2.95576666666667
3.11091333333333,3.03240454545455
3.09242037037037,3.05897222222222
2.61213055555556,3.01660888888889
3.11559848484849,3.108505
2.88788333333333,2.94929545454545
3.10580277777778,3.14133333333333
3.09199444444444,3.05812777777778
3.01289523809524,3.11146190476191
3.22809444444444,2.91183194444444
2.93854047619048,3.1182369047619
3.12406481481482,2.987225
2.94206666666667,2.84736555555556
3.04794333333333,3.05864722222222
3.01184166666667,3.11347692307692
3.09662619047619,3.11219404761905
2.74354393939394,3.17791833333333
3.03507142857143,3.1154630952381
2.89405694444444,3.07167962962963
3.00436363636364,3.10179166666667
2.94015714285714,2.92434642857143
2.96105185185185,2.8400125
3.09288095238095,2.95660595238095
3.14476481481481,2.95934166666667
3.10927222222222,2.97483333333333
2.969225,3.05637307692308
3.232525,3.00149393939394
2.83870952380952,3.05625595238095
2.911815,3.09739090909091
2.89813095238095,3.04575119047619
3.06855,3.13392564102564
3.06025416666667,2.97339607843137
2.95422592592593,3.10113055555556
2.9742,2.90897833333333
3.06523611111111,3.01015555555556
3.16861388888889,2.94356888888889
3.10079358974359,2.80755208333333
3.14276666666667,2.95729814814815
3.07482833333333,3.12516666666667
2.97603095238095,2.9939369047619
3.02117777777778,3.00905833333333
2.84096875,3.17434615384615
3.07467272727273,2.96948833333333
2.93273333333333,3.11946818181818
2.91638125,2.98802051282051
2.98243636363636,3.11892833333333
2.89294,3.062534375
2.78009074074074,2.93937638888889
2.96107361111111,2.88881111111111
2.93906527777778,3.20298518518519
3.03670625,2.87889615384615
3.14359545454545,3.02634833333333
2.86776666666667,2.83447121212121
3.08106428571429,2.89356666666667
2.91828888888889,3.09632916666667
3.11650555555556,2.79938888888889
2.97928333333333,2.94970119047619
3.01744166666667,2.85150777777778
2.93850555555556,3.17317444444444
3.14810185185185,3.0511375
2.99168095238095,3.06570833333333
3.13975833333333,2.97127222222222
2.96052666666667,2.996471875
3.02836666666667,3.12010208333333
3.0656375,3.02962407407407
3.08617166666667,2.94690454545455
3.17307222222222,2.9808037037037
2.97998333333333,3.14112111111111
2.99040740740741,3.11264027777778
3.04043,3.219503125
3.0971,2.94826794871795
2.93928666666667,3.11414242424242
3.14914375,2.99604615384615
3.1838,2.97878611111111
3.03951296296296,3.05951527777778
2.97494404761905,2.89504285714286
3.13346,3.02603636363636
3.1857125,2.86944102564103
